Gender,Height,Place of birth
M,62.5,Sweden
M,64.6,Denmark
M,69.1,Denmark
M,73.9,Spain
M,67.1,Sweden
M,64.4,Denmark
M,71.1,Spain
M,71,Italy
M,67.4,Spain
M,69.3,Italy
M,64.9,Denmark
M,68.1,Sweden
M,66.5,Sweden
M,67.5,Italy
M,66.5,Italy
M,70.3,Spain
M,67.5,Denmark
M,68.5,Sweden
M,71.9,Italy
M,67.8,Sweden
F,58.6,Sweden
F,64.7,Italy
F,65.3,Spain
F,61,Denmark
F,65.4,Spain
F,67.4,Italy
F,60.9,Denmark
F,63.1,Spain
F,60,Sweden
F,71.1,Italy
F,62.2,Denmark
F,67.2,Spain
F,63.4,Denmark
F,68.4,Spain
F,62.2,Sweden
F,64.7,Italy
F,59.6,Sweden
F,61,Denmark
F,64,Spain
F,65.4,Italy
